60719.4375	102.25868	-7.26851
60731.49303	182.35861	37.80398
60762.5683	202.84125	17.78238
60816.69189	312.57092	-11.41299
60840.91462	222.19442	41.40598
61004.26169	130.25718	17.16465
61004.87678	28.39948	43.37569
61018.49789	17.75219	-1.38325
51043.64338	330.74571	-17.14349
51495.98643	45.37697	13.89032
51788.43916	333.61357	0.22253
52202.28389	30.149	-1.4733
52222.45534	29.68817	-26.78268
52235.85717	98.42714	23.32707
52262.19751	77.26273	27.15591
52289.9128	117.14378	19.95982
52621.91	171.72005	58.67829
52924.26156	45.54182	11.55742
52973.26132	43.47215	6.26334
53114.90625	191.58309	-0.07302
53262.00334	42.66736	24.02595
53287.10827	73.24606	36.45927
53462.0744	213.15826	49.6905
53699.96919	74.93004	23.0157
54026.02894	61.79179	22.00611
54051.3209	46.08876	17.70732
54202.92583	228.60679	-20.55584
54257.98956	238.99885	30.45361
54381.95476	45.99299	12.48513
54399.52444	69.30744	13.43521
54587.51499	220.12619	-12.28793
54690.07858	331.78808	11.06782
54884.86551	132.20479	18.03562
54905.70197	136.49281	1.56949
54906.78387	203.29523	-3.4155
54940.87343	193.85558	1.23153
55501.90735	31.9509	17.15505
55533.61016	27.54817	43.66382
55585.31001	124.43603	12.35609
55591.4403	139.4795	27.74278
55835.93253	14.15309	31.80406
55923.0887	156.01494	28.58589
55954.79026	127.72012	70.06702
56036.09627	176.99197	13.54889
56148.17396	352.12291	-32.51948
56208.37992	347.17634	14.62863
56224.48855	35.58012	32.61198
56280.55004	21.7665	-1.9705
56291.4263	44.32919	42.07455
56302.38244	187.19535	33.21709
56309.16959	46.42564	10.53339
56397.23882	253.30276	10.14487
56480.09688	263.9718	-28.23481
56491.22375	314.84842	6.14423
56580.79432	307.0552	1.00813
56590.14465	40.25739	10.95978
56649.6551	38.40532	15.45141
56685.66041	146.01565	26.52221
56698.13253	178.35545	2.64109
56783.15943	225.26365	-10.58803
56806.2809	252.35672	-13.5334
56957.94005	115.19218	-38.29688
56980.1711	74.56271	15.16972
56985.9559	130.74508	-0.73481
57037.74996	124.41154	17.22113
57040.88361	147.79524	12.65497
57108.147	176.87443	14.33194
57110.09917	166.90375	48.9254
57130.21473	198.09883	-10.57293
57168.8748	238.95836	-31.03954
57213.32259	315.81872	13.43196
57305.98941	84.99386	7.7474
57421.24446	260.38105	53.41928
57479.65196	137.13051	-3.83987
57611.18533	316.15946	-34.69563
57676.36581	57.87062	27.70455
57689.62761	78.99696	7.70036
57712.72792	66.76975	15.70858
57722.00648	130.85197	2.47446
57836.44046	191.99302	20.35003
57861.39344	192.32972	4.63592
57904.56335	309.57651	-40.03696
57977.40601	12.29872	-38.86033
57980.10092	317.93737	-27.1818
57983.25642	266.6343	55.25561
57989.75518	338.29151	-11.55046
58009.39788	279.07041	39.16116
58022.08175	81.65457	-26.74443
58098.80876	51.36702	42.89501
58110.19198	93.30081	-16.6485
58146.95129	176.05728	-2.0891
58163.04509	87.12594	-16.76032
58179.13405	157.45439	13.17165
58222.42818	167.77491	-25.74714
58342.96621	316.21379	-2.04899
58350.85463	19.20735	-2.36978
58427.97773	86.38229	-0.02517
58429.10047	45.83042	0.4791
58484.2195	140.19908	-7.36689
58487.95011	95.10807	8.74062
58488.32755	156.27761	10.35991
58507.7229	133.45755	68.32305
58526.94816	196.68565	61.28258
58603.18978	244.17086	22.21601
58636.51712	265.93133	20.5409
58652.07556	226.01586	10.78194
58723.1445	32.56448	-23.93291
58724.47698	28.65524	24.79486
58791.58073	346.57791	-21.43569
58812.24594	80.5878	13.8146
58822.03267	160.27168	10.21184
58846.28514	25.50876	29.3388
58875.17144	89.50845	-0.87224
58953.72919	240.61152	36.91911
58959.32982	194.0522	16.33186
58994.42311	289.80181	-24.95174
59098.97965	350.61324	-14.79019
59136.07531	10.99641	22.50607
59171.56262	132.84666	-11.18269
59193.34191	150.34144	16.31506
59222.63404	89.03651	-15.12719
59315.87542	221.63646	-13.06644
59341.40876	272.54788	28.02934
59367.35761	257.02921	20.59198
59374.96384	234.0779	-30.62543
59416.27414	323.25544	-43.73404
59426.95979	341.56083	9.20662
59492.58758	27.67104	-16.69996
59518.39026	337.73178	-3.80557
59540.49473	137.39115	69.78439
59639.92436	199.28039	32.21147
59823.05426	339.60219	16.46781
59846.95912	261.86289	11.6065
59874.73236	30.10042	30.02742
59899.38405	62.285	-3.37532
59936.99628	142.59298	67.97787
59939.43381	124.11771	40.6933
59958.45708	100.10467	-11.82468
59963.07689	127.79661	28.41644
60003.15965	216.66207	-30.40038
60082.85496	234.78378	11.64239
60132.695	248.37887	38.46049
60228.25432	55.33291	24.19186
60257.0776	95.24323	47.93261
60262.31115	15.4859	47.00111
60283.17944	5.60662	19.55504
60335.76466	138.61034	5.73458
60357.09458	130.16251	53.73432
60358.26667	213.42363	41.61543
60392.67611	165.71128	6.00082
60402.00555	173.6665	-21.97527
60463.24413	226.40931	30.94097
60558.02639	265.31163	8.17549
60599.04188	323.30525	28.73174
60644.41205	157.71099	46.55624
60647.18166	121.71231	22.20917
60655.79302	72.97443	-17.48544
60731.86906	144.06676	10.94329
60766.38214	149.32829	-6.38007
60852.62302	193.3618	55.66232
60882.54386	346.86598	-14.80522
60911.28699	7.24377	24.55867
60916.55495	38.43489	-11.96773
60933.37712	349.36522	26.85193
61005.38767	336.74493	27.02138
61027.6188	141.12447	56.11741
50564.10433	255.85399	10.0394
50894.38791	204.09304	-11.1544
51076.35198	343.42716	14.88673
51316.77301	216.08813	2.50334
51608.91154	150.80794	10.33397
51987.41797	243.8139	40.37677
51992.68555	153.99943	35.57252
52249.54866	45.42823	17.61233
52285.37069	152.38781	6.04023
52343.66764	209.8622	-10.52374
52346.2534	158.69424	12.54039
52401.16011	179.93115	16.80993
52469.10388	279.01904	13.04124
52523.87697	351.5673	-4.93384
52770.0641	242.48694	4.0656
52820.96514	286.31573	5.34859
52966.04927	161.48587	1.28371
53050.05056	166.41206	-2.75972
53108.11347	226.75388	-12.16491
53257.01623	335.66793	-7.48806
53295.33172	6.21557	45.026
53350.941	352.38568	29.73363
53358.49235	149.70081	6.30775
53390.89775	100.71959	47.48505
53555.10666	308.74002	-48.99316
53761.80658	142.14418	-5.54787
53773.24382	211.16599	31.34354
53885.03703	285.51308	4.81752
53936.43759	248.06856	-20.66741
54266.96815	191.12892	-13.98116
54390.89348	40.56813	-15.05949
54407.71711	340.56984	13.26702
54420.23306	45.08736	28.69692
54422.64197	19.37461	3.52331
54473.93934	84.17658	-20.34159
54527.73462	180.5205	11.90027
54735.86841	329.43265	5.05894
54759.69353	26.42384	7.08292
54804.96951	35.30753	27.29781
54887.20909	145.02096	15.58027
54892.89302	168.75632	13.3996
54912.1504	191.41054	-3.2006
54955.01497	192.03364	-15.03009
54975.02384	210.64916	-41.5489
55144.02641	77.28505	46.01857
55185.79383	138.75467	22.8143
55307.06853	250.79639	-2.61947
55328.02578	181.76248	59.15898
55336.22898	233.73896	-28.87452
55366.99402	243.88467	24.04198
55390.28667	181.63042	-49.58623
55393.05679	212.71176	-0.20082
55503.58819	20.40402	15.78081
55541.57161	35.75812	10.33386
55596.61256	138.01895	7.76162
55623.70182	147.51102	12.86655
55629.54475	226.2267	30.92491
55682.81738	221.2535	57.06476
55683.32139	221.4794	2.73884
55722.1627	227.32095	-21.47219
55852.97776	331.23301	5.68348
55859.1858	298.49148	32.63198
55999.56377	98.62252	42.40377
56222.83756	30.41946	-15.61952
56236.13721	7.30941	8.69362
56236.20615	5.76111	8.06257
56244.45015	31.62743	17.82116
56265.09478	34.04784	11.53404
56286.13459	81.4724	28.64887
56299.81513	105.96322	31.59879
56603.12058	73.0869	3.08184
56606.65341	77.43672	-16.36288
56774.59347	248.68314	22.59386
56812.48645	231.07335	-9.5065
56871.42755	4.8183	-7.20491
56973.41978	351.78232	0.14934
57005.5469	345.29576	28.80218
57071.83793	94.62551	39.14948
57097.42763	156.22607	15.1678
57130.13308	193.01837	-14.18763
57130.28453	201.5789	-7.73052
57153.39792	250.47381	19.34793
57165.02347	241.1489	-17.35134
57219.04584	252.9869	-14.67215
57366.86965	94.71895	43.65542
57369.54006	85.96252	31.84612
57372.14496	140.68923	-5.45161
57374.54105	121.72056	11.50018
57376.20295	125.64551	18.70495
57387.28201	123.75114	48.81413
57475.07424	173.76594	-18.33333
57503.97253	307.6748	0.16972
57544.12921	220.34932	8.00204
57606.14974	343.87046	-24.73183
57699.57841	98.36264	5.8135
57742.41145	163.55965	50.82963
57747.78419	136.64719	6.23493
57750.41272	93.73097	51.10249
57759.76025	186.42721	10.51514
57782.63924	53.70529	-5.50386
57787.34859	86.94677	-6.71633
57798.30969	115.0344	18.41929
57895.07484	250.48212	34.85493
57898.36417	224.72466	20.25527
58054.64009	23.88418	19.15574
58156.16794	171.23029	14.88493
58165.68449	152.07	13.54467
58223.32307	183.98105	17.14909
58227.24095	231.81584	-5.23565
58243.23626	203.09824	43.94888
58278.27205	257.54347	48.71947
58343.91064	310.0804	-41.59409
58375.52998	15.10203	-4.37544
58398.68517	341.5134	-2.75957
58516.72624	145.77144	16.95217
58520.23734	211.41973	-8.06143
58583.02987	176.49209	32.79754
58657.40411	203.00582	19.52965
58750.36597	12.18999	6.6637
58755.18542	33.34386	-1.62087
58867.68951	204.32022	48.73017
58875.82638	214.67457	17.57237
58895.11926	182.90837	20.09159
58932.48667	191.20836	-19.85826
58937.00923	181.72876	-16.59211
58966.53229	160.1493	-11.69943
59018.5818	297.73839	-31.4798
59075.74809	8.96337	-6.23654
59085.32229	26.35665	20.22242
59171.5826	127.7817	-2.86983
59181.85578	348.85636	43.28274
59187.08101	62.47453	40.74888
59262.71086	193.21452	-29.3658
59348.79853	215.35228	71.58701
59379.93368	319.54075	-3.96932
59423.22601	96.26416	13.81347
59463.26593	30.26854	32.223
59515.88159	56.7646	3.90918
59529.74821	349.27798	-2.45874
59544.75869	58.00594	6.49291
59615.85911	221.68648	-16.59026
59640.2702	182.435	15.92808
59641.21694	93.70939	37.49815
59652.47111	205.60091	44.47267
59696.34443	245.05543	29.74216
59781.45964	316.02541	-4.97355
59791.37516	311.71729	-2.86458
59841.3786	312.57448	28.60417
59861.21	83.4291	34.26003
59908.56398	106.55733	55.9564
59971.14913	133.73773	56.27124
59973.89911	128.41374	53.19218
60021.37469	187.41656	27.05544
60061.35793	236.73101	7.99119
60075.95534	242.28074	-1.21213
60182.61621	347.1229	-16.67369
60258.31407	38.48231	68.6825
60264.21002	20.89659	-9.47033
60291.57695	149.56739	39.8748
60293.73754	134.0479	44.6552
60320.07815	179.11554	27.31118
60340.15648	231.64947	67.10108
60372.18904	72.77374	-14.78683
60534.35444	306.55513	-35.66153
60595.23676	54.09426	-14.87864
60609.3187	325.39455	7.04009
60635.81702	111.23188	64.80356
60646.74479	269.12852	22.25198
60712.21134	160.35149	42.0932
60725.70805	196.11794	14.43138
60864.27084	316.06159	-9.89429
60915.45981	10.41782	-27.49141
60915.50496	44.58599	33.86045
60916.87839	53.43443	-17.98996
60936.65101	343.37005	3.06926
60979.628	43.48613	24.17539
61031.3123	100.79852	26.13072
61033.67473	118.06477	21.8434
51117.86156	32.80485	9.92787
51782.42353	335.72219	-7.55062
51804.9739	199.38803	-1.15199
51854.02528	159.49239	39.58851
52044.43023	247.15884	14.36311
52516.90829	342.49338	-16.80754
52671.69945	40.37954	23.62497
53120.98136	239.65872	22.23891
53286.4762	311.94918	-0.63546
53656.01581	73.78143	17.91205
53672.16435	33.9014	1.86285
53741.89522	130.16807	15.00567
53883.19017	163.7773	14.23386
54005.05029	28.9432	19.87999
54006.5831	50.14222	-3.00162
54036.64781	62.35497	22.87561
54128.04628	141.62106	53.81153
54384.36107	4.22106	-15.28453
54404.90854	106.01447	-3.02836
54504.66381	65.67581	19.41774
54554.19759	266.00989	20.99488
54675.39694	325.6918	7.68455
54802.6986	68.68566	13.68289
54847.3934	87.93673	36.77252
54876.80573	120.32594	33.43712
54882.4511	149.46714	19.9357
55029.94404	256.98613	-1.86896
55294.07809	167.8763	1.09734
55331.74273	209.50622	-3.46614
55497.6498	324.90461	-11.38894
55569.66962	111.15586	30.26173
55593.922	134.5611	5.19585
55651.40461	169.47931	-2.76526
55707.41256	287.25242	-57.01357
55734.08942	263.23201	-11.69455
55858.29537	195.53628	8.14732
55867.85283	37.34838	27.67909
55947.26665	119.78872	26.61263
55952.60758	84.96907	23.94951
55955.56436	52.7167	19.36715
56042.38892	218.47035	-12.52572
56101.417	322.21321	-21.11205
56251.99391	34.21982	-11.97674
56274.20712	98.31851	7.86052
56359.01783	82.83026	24.50345
56430.83416	242.1473	-13.61665
56538.15469	3.94891	22.06286
56638.85471	116.80085	14.30316
56682.92649	157.92921	0.19595
56753.85128	222.33708	-17.22532
56900.75791	2.31136	-0.30493
56933.59894	12.57526	23.42115
56945.35675	16.73845	17.73698
57035.47529	97.6067	-23.69383
57040.87848	201.66817	-34.28136
57162.19606	234.07133	-20.86978
57162.38939	249.45092	-28.19229
57169.33767	243.61561	-3.92536
57314.72042	74.49727	-12.51926
57333.18245	33.00359	40.33556
57360.14207	193.95258	57.50963
57361.73359	350.47882	3.06104
57366.04642	130.83521	-3.41351
57454.17475	159.26094	-17.19027
57455.76103	231.51678	-5.45932
57479.55469	187.76851	-11.76468
57495.10044	238.9623	-24.43081
57542.44468	307.42041	-19.45519
57544.53383	268.08572	16.03046
57565.04793	220.51217	15.22933
57582.02797	346.35454	42.89514
57727.00127	76.41699	22.08629
57866.82587	258.98035	34.31337
57901.73755	132.70661	7.25655
57929.25583	265.55433	28.52135
58009.35716	6.23938	10.75468
58040.97905	345.59514	7.24517
58053.08302	347.06266	-11.13475
58080.15432	29.72007	30.70718
58083.23819	124.87999	-1.99492
58109.06372	172.05502	0.75905
58198.32694	175.67508	-1.33529
58228.08943	184.00832	-18.93058
58374.5731	80.98517	3.30442
58462.71225	79.15277	28.96134
58463.49488	44.9914	-8.23412
58463.72514	76.80201	23.05742
58486.58393	39.23966	8.5185
58487.64316	112.62182	45.04313
58497.07181	143.18481	19.58791
58612.42566	215.71252	8.90402
58679.56528	29.42853	16.03496
58691.23036	240.88613	39.53668
59000.57161	239.29911	5.41149
59016.34584	197.14746	-19.5455
59045.66809	325.54684	-15.15605
59052.9283	323.35806	-6.90235
59201.25002	143.71244	38.28835
59246.62058	141.43251	46.0937
59277.587	211.90206	52.17991
59402.39727	322.59688	-29.56585
59403.20295	233.6732	24.69691
59485.90793	28.41581	10.79043
59490.46221	56.55341	31.97417
59585.50048	160.67536	23.05417
59602.20323	162.19838	42.52358
59636.4761	231.08768	69.3533
59679.13029	197.70132	-8.15368
59707.25826	249.6908	52.09164
59728.43205	235.09401	-6.82441
59823.90715	287.98286	27.51972
59846.56394	21.2553	-1.77218
59856.54271	153.61492	30.98583
59857.55696	11.6605	8.51128
59909.55585	29.48061	33.52664
59936.67682	140.56187	44.65746
59977.93628	155.31597	6.97033
60021.63458	120.14188	2.18468
60033.30603	178.32155	-33.70312
60067.30191	271.32305	34.47798
60090.71187	309.19557	-17.87616
60191.09005	341.26636	5.15212
60195.80987	351.22966	-15.74344
60197.1297	22.83875	-2.18529
60235.0877	56.66345	20.45795
60266.11053	53.37037	2.32444
60387.31961	165.76477	41.72055
60418.09426	181.84278	-17.24265
60464.36735	264.05401	13.41562
60479.85673	302.45608	-3.70534
60485.46352	278.50735	33.4853
60554.5199	56.45433	22.5487
60563.11883	16.04282	9.32688
60593.52374	46.22948	-25.15045
60888.43549	344.6804	23.80309
60917.48444	10.56416	6.41622
60940.71888	61.32403	-1.88724
60950.5088	19.58407	4.00374
61006.78927	89.96046	49.02432
51463.94357	53.09834	0.84546
51699.81341	215.10901	23.21191
52228.03497	44.6011	25.3297
52282.51455	114.982	19.14453
52539.37567	37.18228	-7.87691
52754.1065	206.44669	-12.62553
52812.72835	259.70761	18.70557
52900.76151	316.32011	-5.68215
52991.65221	140.82616	26.61237
53164.84492	220.59662	-6.51212
53225.87043	294.96367	-22.77939
53462.6468	148.27717	12.65626
53667.02478	34.22347	27.39497
53710.53771	72.72166	24.664
53827.75521	152.47258	8.76652
54028.19165	62.39317	14.80916
54089.75521	129.67321	41.38859
54233.83341	267.16064	39.23363
54385.92618	54.76772	10.83273
54414.47407	38.50756	15.45352
54475.98738	168.42911	6.8754
54499.25152	148.663	17.93899
54788.97299	115.55317	73.33662
54790.64225	51.09012	20.40139
54891.78246	162.54851	-0.58618
54905.91569	179.33751	-1.55717
55246.47127	139.87888	37.99353
55291.88496	195.65451	-13.76524
55336.90009	301.79184	-16.88127
55415.52266	320.65959	-43.10993
55573.0371	118.08318	17.23135
55591.85863	148.26466	8.85773
56000.93041	127.67199	16.56001
56014.63138	173.70197	-14.76388
56065.8948	251.80859	55.60909
56067.43789	233.85073	-21.8452
56210.87858	1.75867	-20.52896
56292.22858	132.12961	-23.92381
56370.12048	99.11792	-39.74814
56421.84383	226.14427	21.42549
56425.89478	254.94988	-5.37737
56489.7275	302.24968	24.55118
56521.71172	329.40464	31.51851
56532.80426	323.2302	-0.36615
56771.14298	211.98684	-16.40405
56872.55163	348.97129	-8.56645
56921.7698	344.5065	16.40927
56959.84782	36.78541	2.10902
56983.06144	59.43183	34.32887
57040.86277	183.32255	18.53741
57040.96881	211.0062	25.71522
57066.14063	186.41342	0.89423
57072.49543	185.41414	2.60841
57224.19207	306.96666	-4.18284
57289.75804	329.79889	14.17066
57304.81404	356.43697	-19.60098
57304.84629	60.8317	19.04193
57333.04169	37.4052	9.3845
57361.66705	90.43064	4.08568
57418.79193	167.06342	49.97647
57461.36002	149.41725	-5.00018
57480.30717	198.02775	-2.82812
57480.98402	194.4113	-0.89734
57548.8597	216.15293	-38.0413
57643.28332	263.76485	51.68354
57668.76006	63.37044	-13.19009
57735.05079	57.96764	15.22705
57753.251	40.29446	31.49734
57758.90703	159.36157	-13.24851
57825.22445	177.26375	-36.09484
57860.77004	213.42669	-10.64193
57861.12081	172.93604	-3.1189
57879.09326	250.50031	5.9476
57882.83781	245.71286	-18.22697
57904.91173	217.56465	27.28559
57928.08438	324.11517	-35.11126
57931.97064	311.74232	-26.02571
57937.12339	263.71579	-2.64692
58015.42761	229.94812	-14.85083
58067.2824	19.02154	-38.1239
58073.28	348.02697	18.58337
58083.6196	62.49974	19.76236
58099.97862	136.83903	68.76424
58196.17721	214.78429	8.96198
58214.97923	171.09305	41.08779
58218.24049	205.4431	37.69027
58286.46198	310.06604	-31.11709
58376.41246	354.98139	-7.05109
58402.6948	71.38661	16.76477
58459.59994	48.08006	1.27215
58461.40878	65.06091	55.79116
58491.48143	75.12847	-9.72515
58612.16305	202.68312	20.14734
58632.07012	202.569	-12.97596
58647.09179	304.76193	-18.61818
58656.65081	281.54745	35.59568
58667.42726	259.14346	12.91341
58668.40827	203.66171	16.72466
58719.44384	254.19713	39.03506
58724.38717	321.33831	21.98709
58728.69198	304.00157	14.31193
58748.02029	10.40433	-18.55843
58772.8087	104.09138	73.26659
58814.94477	61.08192	6.73397
58867.15791	132.22137	50.21664
58900.4874	203.06161	5.99008
58980.49767	217.78988	-40.38646
58986.35409	218.64941	-25.27469
59037.85055	229.64131	-13.21632
59103.76398	346.58437	-3.91415
59138.14902	38.90385	23.5563
59138.25642	345.41528	-39.34808
59169.94744	338.34102	5.16207
59196.93079	66.549	-1.74428
59218.79583	71.22973	30.29804
59242.24459	181.68963	6.56173
59251.61565	152.73461	22.6679
59335.80159	236.88717	3.60496
59336.33318	223.97213	-6.4215
59367.87457	309.10238	-11.18889
59462.35239	345.47975	17.21752
59473.59974	2.73844	33.00979
59488.92639	348.59934	-5.56007
59516.36478	34.13864	10.59147
59522.86056	109.46029	-49.287
59523.36215	25.58932	44.10251
59526.71618	91.20323	47.46004
59526.76646	330.15514	8.43871
59585.9069	187.60112	21.23649
59603.13015	158.26161	4.62451
59615.24333	197.84461	-9.73512
59656.54451	158.43828	10.57188
59745.18133	309.23718	-14.59643
59756.61501	304.39143	-4.21855
59786.3795	287.87778	-46.71457
59838.93725	332.20679	9.06292
59866.51806	21.51993	13.85913
59869.64174	62.84512	20.8119
59898.31524	351.18802	-19.46175
59966.73629	171.63857	-18.25749
60048.26031	152.53249	7.04066
60050.49544	209.6503	12.86748
60093.0775	219.72448	24.47119
60164.08624	251.18041	-16.3084
60175.25007	330.69901	-4.64338
60181.45024	357.14512	-26.35571
60228.77671	30.64869	23.23116
60232.52917	32.8532	16.86045
60250.2767	67.38519	17.38012
60293.20235	144.70372	53.39497
60316.16657	36.41073	-9.91729
60358.67855	114.45483	39.00808
60419.51635	236.548	30.43723
60439.94225	217.21048	-14.64195
60455.87761	195.81632	-34.23136
60457.60768	320.56237	-49.05066
60470.10389	285.96288	-36.37958
60560.68659	342.76058	-36.5573
60611.03143	41.30729	29.90243
60648.73758	142.2143	-11.24495
60667.75363	114.59025	50.261
60728.19466	142.53074	12.79183
60734.22472	122.73135	4.77566
60764.96772	173.27201	-0.24847
60801.80247	241.87822	51.31166
60810.4959	250.40343	4.43251
60853.25261	258.00734	33.84319
61007.65445	96.06985	75.71127
50895.35157	188.04068	3.33037
51688.28158	215.00492	-11.71589
52106.64095	261.82572	32.03544
52147.0539	335.07996	2.3453
52205.85297	357.98344	8.48283
52434.34123	215.66509	-19.30625
52558.15807	25.66766	4.50651
52585.01438	50.38738	28.62062
52647.50286	136.40886	33.46482
52817.01847	230.66938	-1.51509
52885.7412	340.42623	9.78284
52963.8487	21.2907	14.65619
53052.26236	175.48402	29.29077
53169.90808	323.95274	-14.49017
53184.72887	284.41287	-17.42863
53238.23609	338.14907	13.70622
53283.85242	347.82411	12.97534
53313.91991	43.3446	16.02623
53341.21696	3.29675	24.56929
53470.17093	205.72073	-8.21619
53470.82619	144.67532	23.11145
53494.68191	198.48597	-14.91493
53507.3322	238.8569	-11.17607
53521.83698	189.19786	34.80919
53527.02315	221.13648	-22.96745
53695.94453	38.19977	31.75554
53773.6195	133.49404	6.9101
53824.66145	188.62842	1.34776
54110.50133	150.00475	20.19944
54139.94905	149.59052	16.57124
54229.93139	225.07024	-16.77822
54439.60217	57.3112	3.52715
54685.20868	320.64377	-5.43504
54711.66522	325.41324	-56.92512
54852.22328	93.22173	68.01783
54951.1041	238.1513	-3.79985
55091.33932	259.1211	33.0851
55121.34545	346.84557	42.98387
55206.69442	102.31616	30.39844
55241.92733	94.56357	7.82581
55243.36934	151.61959	6.22336
55243.91103	203.05321	-9.90444
55269.62323	196.81841	12.46964
55273.50532	219.45798	34.30482
55480.15612	311.03917	-15.55009
55504.25997	323.67289	3.6756
55537.88399	70.1238	25.9734
55544.40926	35.70024	14.5879
55586.70757	29.85054	12.67509
55657.97265	223.13887	-4.86036
55666.61402	221.74128	11.04882
55676.24006	239.18353	35.82287
55684.45071	136.83128	-1.98496
55709.10039	228.02886	-10.16293
55798.27477	339.68358	10.74159
55972.29767	126.68701	30.26629
56012.41322	171.07095	33.99641
56090.61625	261.52995	2.56911
56270.66499	64.45808	-23.25718
56302.2068	78.00017	6.58758
56375.74336	252.69127	22.53483
56538.88829	355.38408	1.59627
56570.57178	14.72955	18.61255
56579.73735	16.47585	35.99051
56606.74918	76.61696	-16.4013
56681.66826	121.44132	24.5393
56683.16339	139.20967	16.12835
56733.74305	88.6422	46.69613
56750.9646	173.14397	51.75107
56780.2667	160.80822	10.41974
56804.88157	264.52383	-8.46812
56836.95453	330.56835	-37.18245
56839.69248	235.99397	-8.75058
56846.21699	288.39541	-26.931
56860.17269	324.23348	-2.95415
56866.43515	331.94137	-13.86524
56867.21967	356.19585	-2.12048
56894.5207	313.57284	-2.16863
56901.32619	265.80824	-7.09932
56979.40479	51.48359	16.4001
57123.36656	173.69379	-14.34963
57164.59113	188.88792	0.93191
57192.96692	292.95054	-43.50329
57227.59717	327.52044	1.36382
57249.71397	26.66156	2.67546
57411.15163	170.84042	2.37812
57424.33471	147.39172	5.56862
57424.61262	140.6272	32.80296
57429.39978	126.16304	-4.05774
57445.74005	152.00742	14.39745
57455.10812	132.31559	-1.15364
57462.0736	160.35213	-6.50996
57492.89988	212.60386	-2.1708
57683.53615	40.52275	15.86071
57696.94193	18.66814	47.13173
57716.53154	58.83574	34.17859
57818.94451	177.50624	39.3797
57866.19528	223.37819	0.32836
57888.23461	167.78164	3.82515
57924.67138	295.47231	-12.91194
57982.51108	263.86849	-1.30657
57993.28147	22.46424	-18.06888
58036.87168	21.86212	45.3796
58080.77095	3.68556	-16.6833
58190.68135	132.45442	27.16825
58260.7695	240.39516	-2.16065
58347.36886	353.96799	-37.42183
58479.25452	127.09337	79.28088
58614.96516	234.6588	-7.85867
58637.11342	230.56724	-18.8434
58659.47916	246.57203	24.32252
58835.30503	103.30591	30.78155
58838.39304	125.14525	23.75564
58868.45949	125.58615	47.75125
58899.5434	134.89042	-14.30349
58916.54163	99.17357	47.53837
58921.82741	132.53992	56.23616
58932.99529	193.60727	20.87682
58963.28457	243.09967	8.66105
58988.25671	214.24477	-27.27197
59023.70597	315.34093	-16.8838
59053.1095	251.22311	10.38147
59114.62529	87.27613	52.96258
59128.22918	334.81384	45.04129
59129.38477	313.29328	-2.39009
59144.32607	97.5025	13.64158
59166.08485	56.2764	26.01266
59202.40079	172.73003	34.81816
59210.80872	143.7036	-6.69832
59223.8604	72.32286	5.81852
59242.08563	171.91527	4.55477
59253.95624	152.85244	-2.44386
59268.40279	206.90707	-17.61423
59319.48551	239.89357	-9.5748
59321.58542	263.56303	24.46886
59322.04334	237.72744	25.98316
59343.03346	295.44476	11.07213
59519.84032	331.37135	2.60761
59528.9072	142.25404	55.6103
59542.15927	39.66583	-14.06474
59607.75888	82.57866	21.83517
59613.30028	187.41989	13.75281
59634.45788	179.67816	4.09243
59639.63959	245.12777	11.64682
59676.96693	162.26618	9.98818
59682.77113	242.26642	18.22954
59722.21229	223.56412	-6.6138
59781.3306	324.28494	-48.76794
59789.89333	326.64616	2.8042
59904.24068	84.72735	-4.44849
59940.48401	123.34397	38.9948
59983.97164	238.87745	58.70367
60048.00218	115.30057	-25.1164
60177.72055	331.29787	-28.61466
60235.12012	358.34174	-11.6915
60236.83861	74.08086	-8.76171
60253.69062	52.11919	17.62452
60324.98434	155.85197	29.35866
60326.5531	45.54626	23.4307
60345.56671	157.69462	27.32091
60356.13562	123.5712	56.42509
60388.93566	202.44693	17.07205
60405.26922	220.80734	-6.21193
60485.77082	338.95622	6.40116
60520.51375	274.07446	31.95139
60536.31251	245.63729	-31.4081
60545.89046	13.37509	31.37659
60561.1265	349.66161	-18.82798
60563.11701	344.04417	55.18413
60565.98269	4.89534	0.31751
60596.84859	123.38509	30.29029
60608.44758	340.07321	6.77476
60614.10913	19.97172	31.6837
60645.14702	95.08515	-16.28235
60665.17755	14.00134	20.56886
60671.63121	89.70326	1.04949
60677.795	220.99226	31.39387
60731.48989	140.41963	-25.4584
60731.69253	222.10527	7.13855
60761.54323	200.54051	-7.78182
60767.61134	210.99606	-34.44922
60832.52341	290.89835	55.78573
60845.13342	200.93369	-74.03134
60848.35954	252.3367	12.37588
60890.7972	8.55452	-29.96079
60946.10201	94.58212	-3.99213
60949.99924	107.36381	37.6353
61008.90135	315.51834	27.30949
61016.81187	23.48244	30.99917
50892.19158	174.69439	-9.21346
51467.22266	7.4906	34.4081
51555.56453	115.60611	4.36502
51668.04226	270.27897	26.35725
51928.89922	120.03853	44.1472
52013.3568	239.31721	22.63009
52258.41991	112.67765	22.94636
52327.33466	166.42702	30.37079
52614.85302	49.75782	33.01365
52653.06794	113.62599	40.56164
53002.11672	44.12321	26.83566
53502.84869	224.68687	3.78107
53673.75773	67.88652	25.87134
53844.49068	144.16336	16.08691
53938.18151	253.76762	14.49993
53991.05501	326.26436	-28.97556
54081.71655	105.14399	35.16763
