86.34535	23.88464
90.27334	30.32841
163.16635	7.86997
234.65988	31.15898
231.90957	19.92559
196.222	-26.71712
319.06002	-16.89545
323.97478	-8.7896
278.56538	17.87175
65.73674	6.73271
41.26507	5.96159
85.23527	63.08711
131.20013	11.60164
242.85521	69.32075
128.16351	8.959
259.39337	19.37455
304.10249	-29.58628
68.34184	4.12113
11.26279	61.95806
105.0396	11.11195
311.02732	16.13805
82.31134	11.89849
186.54621	17.21461
192.98968	12.47736
16.02405	-11.07991
259.51093	8.86313
252.25351	5.60515
306.18242	12.93503
317.96737	-12.66151
151.10651	12.62356
206.05001	45.51057
231.60353	-10.54577
35.57865	14.83936
76.02766	34.22727
162.3519	-0.6223
189.32208	-8.5343
337.11044	-8.43595
25.26592	-40.08382
42.51214	-13.82734
85.38339	-12.87162
7.93	22.4212
222.6339	20.38199
356.32508	-0.89717
253.9585	10.61629
84.40014	22.48013
213.87166	57.30759
219.65719	71.13656
83.4949	-31.03819
81.91665	26.16787
242.11311	-13.00541
213.64251	0.39351
328.0167	-52.06642
217.68235	37.48351
163.89026	30.38429
352.51151	34.45792
24.95105	9.25051
176.84372	-39.74372
246.43223	2.21508
270.85792	-4.82885
6.71819	21.92692
63.93977	10.11954
90.64525	25.22233
185.50736	8.84251
74.78147	16.87413
96.23091	0.08869
333.04677	-0.95564
243.67319	-18.56433
320.55537	-10.20807
80.59315	6.84522
284.49599	35.98606
12.66227	-21.52085
145.53747	4.96176
167.72958	14.02932
246.2244	17.09837
160.44484	38.43386
153.60284	-37.89114
203.00748	-30.28769
178.21608	23.45165
170.62326	38.95771
143.49049	30.39765
21.52704	26.82576
116.62037	38.21621
25.18882	15.10545
305.1076	-24.41581
232.82071	-18.0885
153.28819	23.11512
167.7864	2.07738
8.59285	8.94879
9.52072	45.62245
192.32051	29.44839
145.9442	4.53046
243.18811	13.33509
0.61164	11.47335
277.73144	52.3062
111.61615	23.27619
328.37502	-7.36741
314.42442	12.8728
30.99135	-18.66569
199.11781	67.33283
82.39325	71.39295
208.66583	-12.33542
238.86136	-1.44418
345.25518	-12.21145
4.82679	-4.61201
66.03227	21.18307
128.48531	6.16714
176.98155	15.63805
251.6375	5.92415
276.66704	-0.6956
273.83055	-16.86719
89.40238	-16.68849
109.72881	-6.76667
213.09635	-8.31461
267.17733	56.69726
45.80833	-16.85174
261.69351	9.3534
43.19241	-15.32328
163.62756	23.22207
141.60729	13.79759
260.85998	59.63621
235.54005	-21.2916
13.79959	-4.61308
133.58437	15.73697
107.20633	40.96664
332.51122	-7.25113
168.839	12.61512
235.60062	0.56908
357.58534	-10.91397
51.85938	16.17198
249.86208	-12.35842
234.33961	13.71708
307.35379	-27.88576
14.802	11.79985
325.0468	-4.28294
93.32309	37.67232
164.09869	-6.76128
106.01336	70.87939
347.65266	18.25388
356.79869	30.67242
23.51431	36.10541
136.90727	21.37426
230.34244	-17.85274
7.09076	29.01251
279.86079	-60.28687
227.21831	-6.79984
60.57334	12.52314
271.59914	47.43046
152.20327	7.56588
279.64082	-45.64451
195.36782	36.51347
213.34027	15.52072
159.79069	39.89892
22.1185	23.63206
89.13973	66.82375
76.64353	6.32243
101.90494	41.25614
127.68457	-37.18
340.53547	-24.78634
268.14983	24.13401
91.12206	1.02007
138.54272	9.52529
142.98837	14.18616
267.65157	4.48495
164.18593	7.18311
152.39217	71.31906
166.1391	4.7738
190.58088	41.17067
234.7516	-8.72109
232.4988	29.57793
235.3192	-23.7197
244.81087	-5.32162
351.81629	-0.24688
17.52142	0.2175
28.42928	12.57383
337.5032	15.43695
141.96071	36.26635
98.28877	-8.92834
83.59033	5.49351
149.21154	22.84406
146.1934	0.5909
229.57852	-4.70413
27.16601	15.9647
168.60387	15.09263
358.65893	50.18791
26.54123	38.45485
203.24261	1.73777
55.71054	19.09165
257.46463	23.14676
266.59563	36.48272
50.61371	48.64688
153.45293	25.71548
307.96232	-13.08626
59.42044	19.46344
352.00906	-23.22414
64.88386	38.85519
260.12304	31.66435
228.83726	6.74144
272.85717	25.12915
312.1925	-38.0526
266.97872	60.88063
3.9248	29.64114
108.67753	25.62518
164.86796	-7.06915
53.10625	45.87257
301.86127	-4.30347
109.99574	27.25188
181.09446	-20.04144
71.69292	-37.50198
234.06728	-11.71625
245.28014	24.38053
199.71012	-9.52342
262.09502	-2.5338
208.83487	-42.53695
257.31142	-4.02269
83.81581	-7.12483
45.23618	25.04429
123.5482	11.7949
162.74652	6.69749
156.67893	-16.27354
328.65564	16.04219
337.84575	-1.59926
46.66457	-0.83594
355.53914	36.28442
156.63502	11.19478
139.07381	42.85365
245.37098	-25.48175
351.32997	-24.59829
343.80011	23.19031
48.81839	18.55539
261.38133	10.65163
341.08247	-13.6538
193.42085	4.86342
231.70062	-40.79592
