260.39359	46.48929
359.23337	7.61782
63.12107	8.60708
26.73267	23.17923
47.19684	9.42275
63.89429	4.97385
144.58701	13.17816
53.79106	14.74468
138.55542	32.67643
178.26301	-14.5043
216.02108	15.17262
305.81641	-11.42578
342.34304	9.95919
33.22838	21.87521
153.09345	38.74592
149.57936	18.94808
205.13164	62.49813
260.04893	39.61574
324.36399	19.68462
24.59099	11.26958
20.76555	12.77142
62.00454	18.91245
167.66806	7.17229
351.56907	13.60891
26.73536	13.97368
6.20109	0.07597
60.13309	26.64943
181.47903	29.2674
51.84916	22.84059
39.65378	16.13767
125.31392	8.09841
112.27292	18.51996
163.05568	4.46996
239.49557	10.54513
325.50576	-14.03381
345.20235	-38.9518
57.96512	33.0585
74.01547	21.82679
66.0207	22.24844
79.15177	5.68003
215.53752	31.3986
159.44442	4.33221
202.82221	-5.5763
319.33645	-19.99547
23.9698	9.16046
62.52793	19.0882
83.25914	20.99036
148.8252	30.31722
42.19617	-25.98274
185.04418	4.03882
246.85566	21.01895
340.3416	14.70118
357.6477	9.78839
12.2611	43.0706
36.83193	40.61331
37.42622	14.38871
132.51537	15.25531
135.32717	11.41577
182.18299	3.11324
188.3299	15.7466
177.57916	-21.92045
238.18376	23.11156
331.99336	-25.75792
354.77111	-20.39311
350.31526	-2.91689
349.7883	7.13143
3.48003	36.52299
129.72961	23.37659
98.1126	40.60194
92.95081	-8.59957
228.58374	-13.06794
217.8545	13.35752
242.12152	-0.13227
28.7887	2.36179
34.44222	4.82914
21.71311	5.62632
152.86013	8.17258
212.18234	-14.67235
190.03541	-14.07989
183.80895	23.7029
221.98007	-1.16237
270.59378	10.151
244.44255	-12.05938
291.69408	16.012
338.96114	-3.37856
334.76911	-1.00492
28.65413	-7.23983
6.94313	5.67452
6.62357	4.04264
47.4161	26.35828
52.87856	20.25233
188.70138	4.63429
178.13967	-7.36181
201.06329	48.02365
212.61866	-23.13688
216.22245	-8.86297
315.35601	11.43737
6.63525	2.70544
336.02258	-23.49891
24.35828	7.5334
148.16797	4.39288
95.21267	43.30115
62.03832	-8.30243
171.55217	19.41383
148.74227	17.37513
160.26757	6.93558
208.83463	-9.48859
240.53377	-5.20913
264.89784	9.26628
315.56474	-14.31548
314.38208	14.81332
312.69847	3.43096
343.59736	-25.93471
324.69336	0.64165
349.81957	3.87681
327.90026	28.38701
68.11312	10.62901
126.75463	23.38308
31.92503	28.80719
62.83821	17.91469
65.29504	50.80575
122.80773	2.8319
83.14343	25.03078
151.4075	-16.98416
162.18393	29.17742
238.08127	-17.67996
184.42092	22.81484
251.52748	5.95912
193.16162	-8.49269
221.06542	8.95187
346.95181	0.87904
316.85429	-2.66626
318.33266	-20.25741
11.3055	2.9864
36.99534	37.38111
314.09474	24.02128
37.70225	-15.49365
36.28057	47.44035
17.20199	36.98524
117.4475	38.27229
42.95189	26.8395
38.58509	20.35954
67.01108	-11.91297
158.98366	-1.73742
190.21975	-10.83222
247.89118	6.14687
150.58534	-8.92225
291.79433	-24.96165
173.60072	-1.66806
313.15618	-15.68792
298.52173	-10.1589
260.78464	12.69363
357.49454	-13.19727
348.19526	-10.48442
317.89977	-24.10853
324.42032	5.4321
326.78321	-7.82817
303.94513	0.25156
11.67877	18.18141
314.51641	8.49132
49.40923	24.09777
322.46352	6.77264
52.31855	-7.45891
106.26278	49.08691
178.34975	3.62677
169.68518	35.91239
177.82072	-2.5649
180.74156	10.69105
233.10969	24.36402
261.68249	41.87612
322.83993	-35.7004
12.45442	25.64169
336.1503	29.27113
111.10785	44.94592
99.05316	44.08976
150.87102	31.42822
90.09548	51.20356
146.81002	28.81468
168.21967	45.52242
194.60717	48.05189
203.32557	8.09583
222.03683	14.29176
234.19801	24.9911
328.37296	-2.78962
233.51256	24.19144
184.38051	-24.40262
255.72128	7.32405
313.10532	-2.6751
347.55659	-15.24192
355.51238	-13.76918
11.35786	12.82827
308.0906	-10.86391
355.35718	8.0392
343.05372	34.3519
322.03126	10.48401
342.47977	19.38161
56.95543	32.5962
342.14934	36.837
20.15167	-7.5561
134.12563	20.19653
50.34445	17.10233
55.32816	-3.0243
130.7788	11.61827
161.44469	50.59348
