174.44038	57.27222
160.32749	-22.18402
243.24975	18.61994
132.42884	47.76667
252.07163	-17.43366
254.85192	11.61801
134.79457	12.69297
349.61558	-5.70631
49.62908	25.04843
230.75358	-10.59144
269.80379	-22.88184
77.3938	25.78104
180.98951	30.66106
101.69425	41.29902
332.00314	27.50414
74.836	33.96718
174.56712	-20.99778
177.05084	5.16963
222.8854	-15.50694
221.54017	-13.65092
324.54801	20.45078
48.09123	-20.35108
79.91034	21.26309
2.55411	-21.67025
72.32733	27.68613
71.68094	19.71697
227.13977	-1.38463
223.89598	8.96782
68.39183	31.03654
209.483	-21.62018
45.55202	7.45093
112.6924	24.95397
182.96633	10.90163
39.79289	37.37604
221.18186	-17.33565
329.77111	-31.21845
345.73335	-10.51983
149.96138	14.98954
83.31739	1.80229
138.32911	-31.19997
120.60415	15.57071
169.97027	3.9326
158.25043	-4.3312
156.23148	7.86987
57.11161	32.1896
323.36429	-38.41633
225.0361	-11.86001
255.7532	12.5962
349.40461	24.95235
162.49633	-17.22184
280.88054	22.82215
19.46489	11.01313
6.74668	12.08629
154.03694	11.04036
84.55659	0.29666
352.76801	6.9139
180.25311	22.977
64.71891	33.06934
41.3285	-25.99742
175.92078	4.04699
48.14288	41.16381
29.51716	31.57357
291.14268	-30.38081
169.70611	-14.8454
113.94597	56.01661
199.64359	-21.21412
249.15294	-2.59815
238.21499	12.94069
61.05962	30.22252
346.0207	62.85883
3.68955	-12.15639
48.76629	66.35153
242.50578	24.77731
133.2215	-7.01731
111.34959	38.06461
195.86147	5.78048
158.62148	77.80228
293.40525	-27.03334
338.81382	-3.39269
179.29274	-9.87932
39.68975	20.1914
39.44631	-9.94105
99.46973	-5.20918
123.28921	15.82621
205.74866	-26.84267
311.81239	-48.76129
356.60017	-9.90961
59.46986	28.5396
7.03648	19.55523
68.20179	-14.2594
165.99914	2.09403
182.85259	-3.86787
146.16626	26.09215
262.03729	35.28385
343.48968	-12.60418
359.41521	3.7992
14.72583	-17.06116
5.77483	10.1837
147.96747	2.96434
71.19254	8.567
154.56523	-7.05214
176.48174	12.62473
357.64065	6.62764
62.43697	10.8799
59.1601	18.72078
3.83018	26.68079
115.97212	7.61628
312.79009	2.9075
121.35748	40.36586
28.83082	-12.65227
245.93155	-20.52694
119.13385	23.71546
325.20189	-1.87534
292.51109	-30.34793
6.58384	-24.4352
336.90976	11.75437
57.26499	17.71478
194.48362	-4.55643
148.18296	24.33313
270.98463	54.51104
355.01399	-5.16871
358.92707	8.53043
264.11632	20.07306
31.44868	32.1397
71.4899	-12.40207
302.26139	-10.79106
334.38704	-28.23119
312.28539	-12.32802
26.425	0.58343
49.07843	18.06421
29.82326	0.35927
247.73427	-23.75925
331.73197	1.42977
119.88179	32.696
120.33076	27.59266
331.93542	-1.80267
297.13394	-14.49738
275.07477	37.99984
135.59526	12.72537
230.23233	39.36726
253.64712	8.59148
128.71496	11.58868
322.05167	18.8549
150.86947	0.59495
88.91731	-38.78005
156.17563	13.46522
113.6255	49.28221
110.17007	7.41215
217.53143	-12.49427
341.935	5.76123
19.50234	18.18112
246.84944	20.2778
92.63793	-29.55839
160.58102	5.21513
328.5584	6.79414
305.05749	-9.55731
324.26452	-21.19111
129.80805	44.75907
351.44412	-20.44371
64.90928	-6.82179
168.0055	-2.84791
203.05853	-11.67556
180.44064	-6.2268
230.47608	8.3596
227.73955	-53.91612
52.47584	39.86755
58.29409	69.94291
172.23408	29.74821
279.72775	40.24721
157.68945	6.88906
30.28214	17.91391
38.62682	10.57654
21.77559	20.11098
187.9328	12.94086
334.38792	-3.47434
103.05018	64.41341
144.68207	14.26815
224.71996	0.54679
158.03975	17.80024
311.55248	57.47178
325.84169	-3.35956
7.2251	17.36052
230.39805	-4.14918
345.03889	2.28894
324.36312	-18.06108
55.8452	65.36216
50.49228	-17.11559
54.71197	21.84952
202.83117	-0.01436
218.21246	-9.78252
311.45743	6.52606
33.43452	29.5551
179.65431	10.93852
228.60273	-21.41264
219.26704	65.06117
47.6473	36.83941
71.19051	30.69112
199.17419	17.04932
41.05263	23.45986
184.68099	17.69803
58.33102	4.06971
101.37342	6.37052
98.67004	-58.57201
316.42701	4.90796
321.17732	-34.96785
265.83269	34.14481
35.25089	0.63955
210.01261	57.95704
312.52089	-6.54647
321.53826	1.41926
108.54131	47.89177
86.21693	8.58815
171.30242	-17.23916
214.37824	7.70755
205.70303	1.61142
159.09725	25.21335
273.05577	1.17988
249.40664	64.49047
30.90553	38.19067
161.80804	10.45887
223.50138	-16.43559
351.13639	37.2479
78.30517	4.74524
68.17342	40.62517
235.90235	24.03107
178.14089	-3.32937
55.27267	-22.99284
94.1824	9.21153
59.43162	38.28338
