28.69255	15.40599
68.18986	-40.71167
307.10898	-18.55618
333.27135	17.97644
32.03125	36.37884
354.49536	-30.67151
336.13589	15.28963
357.00696	39.19644
7.30777	-1.87622
44.51711	16.56199
68.8509	35.85481
207.68783	44.68479
262.99286	2.87154
196.58669	23.97688
217.97934	-5.50559
240.53216	-15.05963
183.43036	40.72869
356.68632	35.99913
104.53066	26.01531
80.70183	61.28823
77.5575	24.37554
97.72364	11.63507
83.63431	50.44437
187.86059	-10.34395
228.26205	-25.59591
268.45464	35.99316
194.87828	-23.32569
289.40603	-24.14414
31.66965	0.85396
43.45772	-14.85782
346.56337	-16.01203
32.09488	-21.99739
106.80412	28.88328
212.02042	44.81109
242.36555	-7.11375
148.66654	20.15537
217.48369	8.96625
234.98646	-14.94376
286.00221	5.77272
304.80592	-10.04253
320.31745	-11.08152
327.58822	-1.36303
177.66549	28.48139
114.78535	-26.73449
95.13607	62.8386
165.57871	4.8453
177.45647	-2.77433
347.9636	-1.22709
357.00882	6.55197
358.47189	19.55126
95.05622	50.79471
124.01285	36.2727
121.43579	10.85261
93.19422	27.30206
120.24258	11.9464
130.44822	20.18866
209.64831	-1.74617
215.48221	15.21228
240.98797	35.63259
163.24536	5.24518
211.21563	3.67557
326.26539	7.46371
15.78871	-24.89069
280.28066	69.75506
26.89513	10.52546
70.19162	-16.87217
213.87898	28.63563
215.7499	59.07606
250.35162	16.06152
65.90398	20.07879
67.41226	17.60807
22.85644	5.98469
333.94978	-11.78825
204.66987	-12.39192
13.63505	55.259
287.95148	13.04738
328.41812	-10.3838
149.11909	1.70654
198.22167	-39.4588
219.69704	-9.13786
182.58251	13.2145
72.07385	24.84704
340.68808	-13.90758
118.2666	14.69657
142.19298	16.61443
127.07602	16.87497
255.61122	14.43909
229.09633	-5.81071
242.782	11.78845
325.7513	-7.6946
263.94008	33.32341
144.17801	53.15075
49.07306	16.28708
126.55841	36.85363
258.07085	16.2697
312.82947	-61.06273
18.67688	7.33323
340.64643	-33.42311
303.12003	16.96495
230.44855	15.07786
353.28027	37.62292
92.91754	17.33625
331.79616	-18.58816
106.37864	22.30139
130.38679	17.75146
183.32072	11.3112
163.12488	40.0503
191.71806	38.55098
219.36149	-10.98883
305.33228	18.06096
357.77881	0.82111
69.55144	-24.49746
305.32748	-23.45805
44.92057	-22.30114
132.80977	17.05244
197.8739	-11.1971
246.3319	-1.58965
344.69702	-10.97301
207.97505	-26.84808
47.14098	24.30321
53.19064	-41.15506
126.39988	14.32966
237.72298	-15.01201
221.9166	-2.08888
265.31454	23.96726
248.81037	-4.89141
44.45989	-4.36515
76.49186	18.6448
358.46434	9.46504
74.93611	28.15603
126.94163	-7.97795
117.1301	27.13877
174.40737	14.55278
215.51627	-2.82508
300.85619	-12.42438
283.10266	67.95304
40.79864	39.06763
6.26284	-16.76566
334.81204	-9.86167
64.71054	-11.43704
180.43153	-3.62627
10.99584	-8.88175
108.58059	26.98203
135.7026	4.84777
246.9057	24.49471
142.38011	17.09633
306.70819	-0.96068
74.90012	13.24367
28.70835	49.13577
114.71343	-18.41577
121.10496	-37.52251
297.49734	-6.9577
346.72457	-34.32501
140.15304	8.58609
142.85667	-24.06707
55.58977	16.67619
85.06787	-1.52565
232.58412	-36.03171
317.5252	-8.55433
282.72998	41.02139
34.95086	-32.8945
355.3774	-1.46353
332.16252	23.38449
32.59249	29.8516
222.32029	16.19243
73.51175	-15.00745
300.06163	-32.42477
23.19567	-4.9724
33.41821	-47.44683
105.31419	21.59141
178.97599	23.9554
238.15715	31.01127
204.58207	-2.18573
242.53165	25.14931
318.3909	-21.84722
33.42475	-1.52855
319.74984	13.10999
83.8651	-22.38034
336.52919	51.03967
214.1999	42.93085
189.2307	-15.5683
220.80269	-16.87814
98.3244	-69.04363
156.20891	9.7364
77.49289	-3.54056
114.98696	27.59055
225.13089	-19.81438
213.03893	-38.68318
46.95918	15.05051
232.13994	-36.44832
10.58809	-10.88313
198.58775	0.45949
153.38751	-4.66482
136.20305	54.00652
252.82381	13.36854
308.50391	-16.29312
262.17171	30.009
86.42738	11.00746
230.45009	26.6512
213.36749	70.43363
247.25204	-22.05419
4.06771	23.09469
105.54323	31.99186
33.1162	-14.70499
18.89033	0.24611
68.10743	58.01078
150.31097	61.61443
142.92562	39.89369
191.93744	41.26363
108.04585	17.48214
332.04645	-67.48021
17.41514	3.45475
4.61825	17.54247
333.39886	-8.83138
53.80532	18.04421
247.69721	5.4209
288.75753	-29.42012
5.12494	-3.98967
12.41342	46.80234
204.7929	-20.60523
167.2166	44.98259
224.9511	-26.96755
344.13447	6.34783
342.56426	39.51446
118.16946	-34.65642
129.86457	14.97561
189.54731	54.10897
245.94935	-18.19596
342.52383	-11.36197
252.0307	15.30141
295.6575	-5.46424
54.98212	24.14916
57.85811	-7.54303
18.0142	-17.99167
83.0267	2.67068
5.29805	-22.2538
305.54538	46.29985
162.05593	10.48642
122.30185	27.04693
74.09942	63.60317
209.71024	-12.43575
311.0584	51.94637
225.40279	1.19829
252.51361	4.22534
67.66276	-10.26673
99.50411	41.28356
48.68652	-22.76439
350.11341	-13.5169
207.51092	24.58189
216.82953	-10.66611
219.82202	-9.30412
36.29672	15.34431
17.64931	-4.36301
29.92808	-10.45042
57.01572	28.93693
201.82541	1.40818
129.52971	-11.13164
262.06043	-9.07997
282.82924	57.41172
213.20229	58.95531
311.55524	-3.83161
235.17788	1.79746
329.57436	11.33718
68.26745	12.1682
108.98131	35.48096
125.86607	-21.88744
225.86021	30.35932
105.77434	19.00771
275.48091	56.18058
354.97441	-34.73331
152.78724	27.15987
134.34555	-6.18725
122.66862	21.84935
205.31148	22.5714
296.02421	13.86162
198.64767	-1.75656
185.17659	-24.83311
314.03136	-6.33477
24.66547	21.49522
11.29322	10.63461
352.49318	1.99606
67.51588	-5.46118
349.2472	8.25319
338.36714	-28.75463
118.92305	17.4575
246.66243	-1.27826
110.39421	-50.30037
174.88122	21.08736
331.82464	14.08252
237.30195	-18.76287
358.24739	-33.22713
298.27538	-23.85886
10.30589	-40.38634
128.35918	-5.31289
79.43256	18.23283
26.11753	-0.82017
225.68038	5.82935
330.91195	-27.31156
325.94793	3.32665
346.58667	-52.81776
17.65402	30.66233
99.33634	24.17414
68.13436	22.95672
185.58625	18.74473
133.54909	43.26953
127.57523	24.01837
222.95977	40.64188
234.173	-14.38727
218.50662	49.71708
117.13867	20.53765
29.66688	-28.41568
330.93259	14.1165
14.79021	17.09344
347.13505	2.29045
135.6761	5.28128
154.24561	9.43191
154.36036	-12.22698
170.20552	-22.87448
23.47728	9.44953
251.45868	3.84713
26.834	6.52058
39.12536	29.45897
26.87831	4.77366
59.49393	7.38027
47.78946	31.91262
353.02753	11.12373
338.80824	-1.65718
1.57803	-45.36561
55.026	23.90549
330.71288	-2.28775
144.95914	31.48931
322.72222	-7.30439
298.20054	-13.64917
