190.76612	-0.64617
343.15298	-4.26684
157.09404	8.27434
39.0306	10.06009
26.40815	31.68591
170.7683	9.81554
147.48984	16.47015
223.62205	13.03964
153.29671	9.76684
185.57489	73.82136
352.89396	10.04932
22.49095	9.59451
167.31675	11.18382
158.39137	9.41032
246.60654	8.98059
329.14702	37.93176
328.06983	-19.58494
135.29983	20.49777
207.60434	31.06869
291.59487	-18.41994
189.71291	10.62426
210.70023	22.95275
57.6909	13.72902
9.71842	5.14814
60.86723	22.02412
54.8521	27.51056
62.74935	-9.73883
73.21304	18.66345
114.72491	20.21967
163.32474	7.11463
193.31051	0.35266
147.87942	11.55918
169.12103	-1.23207
68.73423	-20.66722
3.73831	3.31188
60.48336	33.02023
69.49167	34.72665
125.95052	17.34649
139.95463	42.89428
127.80398	0.21687
197.78817	10.22626
220.70205	-16.48206
28.99311	21.70121
25.97437	8.28065
43.33628	18.97462
20.05658	6.44778
63.76502	17.59532
157.35832	36.67537
199.5917	33.33292
125.68401	20.74624
233.11448	-9.4569
340.88134	-12.98949
34.83733	-8.98718
144.1658	33.01161
145.91866	15.67784
162.2221	36.78683
151.76664	7.58929
198.51293	-31.24171
253.62837	46.06983
357.87788	8.26305
37.66504	-4.47454
23.49197	3.47106
33.13227	-11.9905
50.38703	26.93382
183.21423	-3.47639
184.86088	6.28577
338.33031	7.28688
354.52794	-0.00529
1.99844	11.57908
45.72316	18.71487
70.95182	7.48744
124.22277	10.92643
173.37849	28.9163
169.15719	36.82865
233.44557	7.96185
29.47804	5.1483
95.5861	35.15671
109.0276	21.4505
121.93605	12.74715
150.50521	30.26445
170.10398	-7.67728
138.18469	-3.67248
133.38566	4.93558
245.97168	45.03233
2.04432	-1.87945
30.8182	14.54556
11.97925	9.734
41.31772	28.28619
11.72586	11.20597
57.90756	24.03001
117.92875	35.00347
112.79255	28.04096
122.80052	16.09384
122.78308	17.51104
156.97684	10.42084
167.23014	31.84927
248.8844	-9.84403
333.13764	-13.40096
333.79977	11.06132
31.73917	-5.03454
4.93383	-1.26894
40.49173	-10.58081
24.73057	-8.04789
37.00152	14.52165
127.35943	17.91244
152.66335	6.86884
219.21786	-8.36223
221.27722	-30.36134
229.84343	-31.08437
212.8282	-10.84777
257.76642	3.56262
223.16401	-24.02752
270.92174	0.39372
263.5527	0.61304
312.45971	-30.54687
3.87779	16.37838
