196.03877	-4.30484
185.5018	-1.29546
81.54468	52.34633
88.20963	18.12338
260.26383	-48.23303
316.49836	0.81143
29.30191	10.4421
60.5933	18.29504
118.76338	18.80704
151.17124	1.07031
3.87822	23.49322
346.42964	-4.3743
53.46421	23.48436
38.67043	25.1897
216.13035	6.97853
350.47917	0.14006
23.44774	10.64822
31.51402	33.95755
352.80358	18.68848
57.51024	13.27013
46.46783	25.42962
47.43207	17.7368
141.14306	2.76943
222.72366	20.77469
246.27142	-2.77913
50.07406	3.85071
45.13627	26.19388
53.18855	25.83011
50.49227	19.81058
128.49425	24.3228
138.88765	25.01476
239.56299	-8.51565
342.06103	-6.28157
23.90387	33.17909
48.40197	14.92179
121.5541	17.4145
126.26782	30.5782
154.26792	7.78349
208.44736	-1.86039
238.96194	-2.72825
10.45751	6.10203
46.25634	22.23354
152.2909	9.52571
173.05735	27.29352
175.88819	10.37063
191.40741	-4.10694
185.65808	-5.81942
3.63376	2.69979
25.90716	-10.8174
20.64732	22.32196
24.25357	22.15287
16.72802	25.85825
134.63016	56.62086
114.22428	20.02658
144.1857	18.66676
141.47	26.23886
196.14603	-7.97834
202.24435	-10.6485
45.59365	-0.01304
75.64025	24.79667
121.93888	16.42578
159.85334	10.19933
217.30692	20.78692
219.16917	27.86083
192.90868	4.76846
217.47471	-6.61715
210.6509	-15.27011
210.8932	-12.72067
218.43496	0.49491
312.88543	-13.0818
313.5534	-22.84412
44.3389	21.95965
338.85364	-21.58183
24.99324	6.45645
27.08417	7.4451
10.92936	36.66209
170.3995	7.69595
179.31279	0.00838
203.40187	5.15015
194.73182	-18.04049
188.04343	-2.30753
225.71706	-15.9294
44.40993	17.86804
48.15097	39.3394
30.77278	-3.49106
45.40316	21.2377
43.64756	15.51951
46.7724	29.40209
135.47893	19.10778
160.86351	27.13212
155.66618	8.76263
179.90883	-11.99899
180.1449	-10.28083
185.98423	8.16076
224.06812	1.51974
218.00614	1.32577
217.98488	-10.14027
5.9754	-21.23072
64.36219	35.06277
40.48846	-6.1241
344.27362	0.13032
5.71844	15.01202
65.66616	19.53114
66.20358	25.83587
29.8866	-1.61001
59.7396	46.33718
141.8269	10.38247
202.9906	-10.78507
