59142.57401	350.11119	-28.00571
59144.95862	335.03455	35.62983
59183.3773	88.86991	-19.85257
59193.35694	28.76123	31.65447
59263.15023	178.37531	6.03783
59315.63055	231.76449	-20.07656
59318.79382	166.60074	11.86165
59439.56445	15.829	12.05172
59461.48681	26.23694	27.24505
59588.80592	169.06789	1.57973
59637.59748	138.48278	10.87915
59735.355	249.11727	26.53589
59809.30934	317.01994	-18.75426
59819.40568	328.34804	5.33155
59841.50877	42.79328	15.31003
59872.16491	30.75364	29.43999
59901.59212	66.59089	8.98213
59931.63529	121.34383	15.55087
60025.92261	230.58808	12.72207
60110.19396	313.26097	-25.02811
60198.9372	323.71818	-40.02714
60238.36407	82.01534	46.64182
60609.67167	110.59246	45.60023
60625.3937	87.41809	-13.88066
60669.36924	162.49558	46.33464
60761.62666	207.12446	-7.44104
60793.50884	217.91528	-7.50148
60888.68943	7.34723	-25.34071
60916.56535	55.81649	2.31971
50013.78206	31.31711	8.3133
51792.16654	318.12408	-3.13991
52205.38979	25.55657	12.23728
52520.13119	8.95766	-19.6162
53150.00938	260.1239	-2.62566
53346.756	69.33891	25.58165
53561.03071	305.6231	-29.04987
53787.73212	171.14321	17.63618
53971.96472	342.32627	-1.7586
54358.99998	19.17707	24.30015
54534.8884	163.19735	-4.3264
54565.41982	143.48987	4.60038
54715.42287	7.80019	19.08317
54883.3766	170.61044	27.96332
54944.87673	234.78231	-1.97835
55243.36933	144.04897	8.70195
55297.0347	198.5953	19.21091
55574.73222	129.64521	0.0088
55772.54452	325.73781	0.69658
56185.02177	11.1892	26.35202
56185.19584	9.4564	10.50646
56218.13239	54.64407	12.27459
56223.64052	47.8226	25.5746
56504.23949	344.53846	11.72971
56568.76095	43.99011	20.27595
56958.82802	19.43102	-14.47632
56992.89396	142.73477	10.18078
57241.84647	336.46768	-9.14153
57320.50021	60.1732	29.28345
57329.15794	5.78948	-4.14505
57373.55075	150.13417	8.78012
57399.76238	121.04465	2.49729
57408.05802	100.13334	44.29538
57417.48515	67.33706	1.42504
57425.04001	154.0484	47.06324
57522.72666	259.97485	6.4544
57537.80474	281.13388	-41.37152
57575.33235	302.69257	-13.49904
57633.07722	325.80553	-3.46612
57763.15806	118.36482	34.57479
57803.67338	166.62618	25.20374
57804.02656	140.28755	1.07396
57814.95346	179.76699	13.17674
57827.38226	268.68866	-2.28246
57831.81779	194.40578	-33.81761
57837.80341	159.42136	-39.87114
57928.10794	299.97121	-10.7318
57997.54702	3.74809	20.29491
58039.48893	53.84574	12.34065
58039.87815	358.25057	-13.36469
58125.07587	74.54096	20.81468
58311.94909	352.59262	-0.12825
58576.95036	179.59754	6.30699
58662.77491	287.65166	-37.73133
58694.44198	16.96586	-4.54867
58710.67798	314.19008	-9.78204
58779.06514	24.94667	-4.52306
58871.05648	168.65791	-0.78548
59175.84112	121.44639	12.67588
59204.31545	137.3226	2.57819
59232.25774	139.38541	22.13882
59345.30171	268.84415	21.6022
59367.44019	250.66082	-9.34214
59430.4293	241.56191	-14.96978
59677.95252	191.69676	-4.13497
59733.5977	330.77301	-21.68265
59785.18734	340.73991	-3.07323
59786.67357	338.66668	5.45903
59792.08662	354.17872	1.09098
60058.72194	233.64665	11.80172
60142.00547	349.48659	-11.27311
60234.12566	60.88098	22.88001
60248.33271	67.29913	3.74819
60471.30835	267.76323	31.21047
60525.14591	317.63507	-11.21609
60564.18211	42.90932	24.40029
60648.16017	57.48291	-15.7674
60827.04348	301.22166	-29.94918
60882.23995	252.19183	2.36139
60916.88784	18.41366	7.13845
49660.31276	27.06479	14.2883
51430.09302	333.53409	-13.70505
52535.86001	17.54936	-15.2771
52577.51735	45.40314	6.35392
53292.79126	16.5673	-4.78079
53787.96555	171.81642	11.92747
54049.68007	41.56389	17.0181
54089.73243	111.54717	36.62075
54168.78307	143.66536	-16.28742
54388.46373	55.92696	19.833
54475.46197	150.64629	11.95155
54747.85404	21.36923	13.65824
54794.00911	22.25544	37.82099
54833.92821	100.47005	44.51621
55040.84596	340.42922	-21.7664
55101.04321	26.23768	8.28152
55456.49703	37.40091	18.86358
55768.50366	313.97805	-39.95902
55826.61686	322.90464	16.81224
55924.84322	131.36673	28.88062
56060.77596	209.17206	-9.91639
56166.66974	356.54412	-22.26556
56186.3365	19.29923	-5.60582
56212.07417	57.87644	-10.64938
56235.99065	42.47815	-11.48691
56309.7246	113.55524	22.20074
56699.82265	157.34823	4.40288
56831.72308	303.58993	-12.02694
56921.22812	25.69089	15.90735
56987.00554	21.06684	27.92318
57002.93291	77.18189	0.05793
57023.55529	100.92438	44.71551
57043.04253	139.11263	-18.43287
57068.49897	222.68137	31.94237
57127.12429	208.38261	-6.90241
57365.27294	121.70656	-1.62879
57424.24815	151.52605	11.11908
57465.59752	247.21005	-17.32495
57521.31689	252.09544	-6.10121
57632.28703	20.07001	-8.18024
57690.41663	356.01961	6.8436
57700.48105	72.83865	-13.44945
57733.12724	50.54992	-17.26134
57751.35105	183.28541	-10.29416
57756.64042	83.95945	-31.9408
57756.86474	99.9787	57.42271
57931.93511	327.05469	3.19371
57993.15507	8.64681	-8.6958
58074.6164	13.6797	-0.56322
58114.50874	66.28168	-17.81551
58256.14935	283.94765	4.91609
58281.96158	225.1997	-20.23737
58309.41687	248.56398	56.44119
58334.95499	340.41583	-32.6375
58344.81126	306.30657	-4.64026
58463.47593	105.85399	20.98852
58519.9715	162.50592	14.57489
58706.99783	16.31949	9.63643
58722.57958	39.47152	1.20527
58765.56463	75.69801	19.62293
58824.70475	95.36792	20.95701
58867.8941	152.39539	-14.13138
58869.61478	166.6648	-10.58829
58875.31851	133.31349	-15.84789
58994.84511	293.19379	-18.00501
59047.56783	290.91375	-4.21352
59106.50041	61.81963	27.74352
59132.27034	9.14066	32.07888
59164.45283	107.26608	22.87726
59228.08552	195.22717	23.25099
59476.54734	65.8552	-10.67267
59641.65711	247.45202	17.0871
59970.89253	141.86349	28.27339
59992.64021	189.23995	25.65249
60033.69595	246.65065	51.95816
60113.77267	323.01363	-30.19658
60135.46454	314.03322	-5.75922
60150.36626	3.80931	4.67518
60155.59162	15.92584	-16.27298
60177.99041	11.82956	-6.25133
60274.8311	29.05203	-18.54695
60342.19444	80.66509	35.88662
60562.73495	351.03083	-0.2334
60564.65448	53.53242	27.67055
51456.57925	1.24901	23.42447
51875.62305	52.53257	2.87739
52265.02935	127.25738	24.39105
53168.00512	257.58788	-3.03015
53207.33025	328.40314	-53.3248
53261.95701	326.75379	-47.2122
53293.59378	359.14994	14.39208
53346.99609	83.2907	1.09664
53742.8759	136.01937	18.08913
55159.40345	49.74456	22.48882
55241.18645	129.21437	20.39622
55483.74844	329.85001	6.00622
55776.87552	344.77262	0.88033
55860.69759	72.27456	32.94615
56032.9378	237.47906	3.96945
56067.79898	224.25768	-25.28755
56095.25098	307.22568	-12.15477
56102.39325	301.98915	-19.80507
56267.95334	124.59575	21.37006
56392.70276	228.48799	-9.60682
56403.45539	190.0492	-3.99305
56658.90161	67.60952	11.84057
56678.79501	70.59367	8.8554
56817.81628	254.83498	10.10356
56865.62077	240.34292	-8.62039
56919.18548	42.13498	-37.52505
56926.29659	24.16835	25.41256
57019.08189	189.31322	38.30002
57042.24447	165.10027	5.14416
57192.44932	306.12852	-11.65654
57213.96847	230.42317	-0.78703
57302.42807	35.92303	-17.14157
57308.20049	341.92915	36.19723
57308.36573	40.36514	0.011
57389.64366	29.5878	0.58449
57489.40234	223.35414	4.20327
57502.19817	262.99996	13.49842
57578.44832	300.51967	2.94491
57601.47467	243.15767	-3.02571
57608.99314	305.27033	-24.94532
57723.58537	86.08659	-1.79378
57781.41053	147.27524	21.43547
57818.81532	202.0692	33.71002
57872.78652	199.15073	-5.63354
57921.53194	154.95124	28.53708
57927.38961	302.24849	-1.60456
57929.5028	229.76402	11.78146
57967.77547	6.35596	-10.08116
58115.12836	84.36794	-27.1545
58194.17883	183.80483	5.69595
58341.61628	268.99206	-5.54322
58369.21511	330.16083	-10.97563
58378.39872	55.98777	-20.44634
58397.36112	312.21263	-3.27822
58492.74275	155.59167	4.01799
58527.96152	177.76884	-12.88403
58547.37772	146.8189	49.36352
58628.26422	222.0469	-24.47804
58668.37478	346.60751	-9.69465
58708.85661	10.90721	37.68465
58762.5765	60.95452	9.94542
58865.60703	161.34732	16.64927
58872.03983	130.99808	11.78495
59079.47593	36.8485	-2.84174
59083.28502	293.35409	-26.0201
59109.01965	26.86431	24.66214
59193.26515	85.2077	-15.12283
59371.91369	320.90226	10.3261
59373.84992	223.54277	-23.00895
59519.39991	358.6106	12.59313
59526.79896	83.33569	-9.87627
59585.30167	112.01424	14.60927
59603.2154	156.44321	0.84901
59612.00812	171.02742	-0.16178
59617.58753	168.09356	-11.50249
59669.71435	218.88892	-12.13112
59757.53452	311.61694	-13.29147
59792.51856	305.15463	-5.67774
59810.47824	343.48822	-2.18275
59820.8818	300.68855	-33.41892
59822.52058	333.26238	-32.31997
59822.57213	44.26306	-6.09062
59827.58679	44.39946	-0.83549
59847.99347	328.59926	11.11995
59853.93699	72.71491	-19.74759
60018.34099	177.80626	2.2249
60149.493	304.57406	41.44431
60152.92146	343.79868	1.84543
60155.50176	351.62656	13.90781
60158.42594	9.55704	-20.38139
60197.75968	41.46995	46.7839
60281.40054	78.17641	24.8949
60287.95282	93.18753	49.58868
60436.51079	232.90107	-5.64832
60535.44372	352.03325	15.89641
60558.48138	352.66249	-4.24682
60563.11594	327.60355	-22.51897
60565.05565	52.38094	-5.93019
60565.98224	57.81726	9.34612
60581.91911	57.74986	51.1703
60766.20462	144.86098	-3.99659
60796.24343	204.30365	-39.73748
60817.40358	239.11831	8.29854
60885.99985	8.0687	-18.6291
60907.60305	29.59756	-9.12349
60990.34376	45.29126	32.90717
49031.48264	135.41495	15.39086
53083.92727	157.21734	-0.83537
53287.28149	3.63674	8.05826
53645.51752	349.63913	-4.94506
54011.9415	41.77776	10.1337
54381.47606	18.14416	13.40785
54737.07523	49.68622	9.87346
54787.90715	40.45608	29.57223
54801.66778	80.14756	21.00134
55061.68478	327.88989	19.18618
55412.12964	325.84809	-13.69825
55771.44492	331.16818	-5.17796
55825.32632	343.43867	-0.80369
55838.10101	13.70409	1.23388
56334.53047	113.54155	17.96127
56549.91505	26.22431	-7.34953
56564.92553	6.30859	-16.6208
56679.27726	69.07918	5.68662
56711.80731	177.79924	11.71203
56718.9744	196.67909	-0.94798
56723.68132	118.43966	16.42011
56848.94428	284.84273	-25.03802
56985.5177	81.52718	-9.51521
57038.56132	71.76358	10.9318
57123.49313	201.0001	27.99629
57217.88379	343.42959	-12.64184
57309.06376	46.69508	35.54101
57375.43788	141.03186	52.82165
57430.81036	170.63225	27.67421
57581.7797	294.99124	-6.74685
57605.43145	19.00117	6.52404
57669.57181	17.52543	4.26422
57806.29876	127.83105	36.63547
58056.46677	110.5768	29.47445
58060.90178	37.41052	15.52909
58101.09175	55.38276	1.59821
58198.11002	176.11089	-4.84811
58396.67211	262.39885	17.3353
58469.34873	124.86077	-1.05199
58523.48532	189.85811	19.76885
58574.72606	198.33365	-8.89486
58662.2824	318.53684	4.29106
58722.23029	344.34897	44.73054
58855.25136	149.58916	10.83522
59079.66769	331.37059	27.019
59103.57263	333.72522	2.70544
59134.25324	0.69058	9.48175
59170.1355	32.19152	5.63191
59170.39467	64.37349	-3.22378
59194.40561	116.29533	18.98528
59194.74639	146.84688	37.70343
59307.32244	165.52572	-3.95243
59321.29677	205.72393	33.31905
59432.25662	242.84872	-25.80755
59463.34663	17.7223	18.17455
59485.39972	23.96844	15.24166
59680.29138	230.41582	6.07291
59901.06321	113.45878	38.36289
59915.53987	142.26966	18.48866
59935.18274	101.85482	49.91971
59958.79141	74.82711	9.33669
60053.36506	184.24228	-27.55831
60154.23735	12.7849	-14.52805
60178.94977	6.24544	-9.23069
60201.10673	36.26925	28.03738
60287.82919	63.94384	37.48822
60351.45311	189.71666	8.81519
60387.27104	212.27169	-17.35708
60462.30697	238.99137	26.66564
60532.84648	327.85329	19.26041
60558.57077	19.05238	-14.79244
60559.48052	351.87731	28.26302
60634.36583	42.47919	37.13897
60647.09275	339.25654	17.87161
60703.0441	137.32752	7.59804
60737.6083	179.22138	-21.09306
60922.26735	23.83282	26.8411
61006.57861	79.79227	23.54719
61028.26917	167.05636	40.09542
52132.33465	319.0216	-4.21504
52447.29837	266.04349	1.6092
52584.62757	45.84449	23.70048
53239.6374	317.52935	-20.98398
53445.85977	179.32829	16.05125
53938.01646	318.68974	-12.97077
54406.14874	37.73771	22.80497
54506.16381	139.51352	8.76423
54532.09952	174.37778	14.50319
54715.76266	1.40392	-2.7845
54832.93621	112.6425	27.84977
55063.98034	344.87682	7.23792
55219.1334	129.08183	26.06305
55530.93432	67.24866	14.56819
55675.17014	215.0088	10.78681
55829.14894	341.5714	13.14375
55919.91977	105.83225	24.42103
55982.92246	205.48098	-6.97665
56059.99997	218.50583	-29.9092
56179.79258	315.15209	-3.58755
56185.87768	355.91793	16.35259
56475.30716	244.12005	-13.91298
56571.30988	36.16143	17.95267
56572.71067	331.34005	23.02694
56620.58683	50.22129	4.05358
56715.61995	140.86646	13.65618
57054.3327	157.60127	21.82552
57216.48303	344.83227	-12.38418
57255.04861	347.69672	-16.35752
57580.04164	309.46891	-0.0519
57628.69195	26.16671	5.77393
57665.07282	5.46055	23.77089
57671.34215	40.52699	16.14594
57780.72686	155.65141	0.10261
57830.26771	179.57516	19.71493
57981.6686	13.12419	21.57944
58003.13778	39.67582	20.48015
58079.01231	130.73124	32.91445
58138.07493	172.67191	5.39676
58139.81967	175.48506	36.63621
58287.99596	313.15476	-31.62175
58288.51897	250.06498	0.47411
58429.49875	67.70901	27.80643
58452.35056	70.92191	30.27111
58490.80241	61.80336	20.49718
58493.7164	117.59179	26.19406
58576.88584	212.40584	-14.33858
58632.47988	182.13318	2.89476
58637.12522	238.54713	-27.51428
58709.08272	6.5319	30.55674
58723.69843	270.68532	3.33317
58808.90248	103.61153	40.17058
58844.88285	160.34148	9.59302
58868.30047	135.26859	-4.04106
58980.34318	234.93224	0.31888
58983.31968	207.92519	-24.47975
58987.77908	310.14267	-21.43802
59000.47855	311.88245	-11.94737
59061.82524	334.12682	8.10651
59230.5082	198.95156	11.96921
59253.18961	168.27605	1.44609
59375.60908	319.02572	-1.11317
59465.54307	48.80181	30.08405
59492.42277	334.64258	0.45134
59525.66799	79.31005	28.83497
59584.90707	108.85476	33.12379
59839.45177	12.57891	-34.33613
59841.66079	358.17685	38.74903
59931.53968	124.6315	24.24814
59988.28381	148.93932	3.01585
60025.03922	165.29361	34.36235
60126.08696	135.58303	12.60652
60209.57819	69.45916	2.08317
60226.3556	70.17876	6.38653
60232.23867	333.45956	0.77411
60232.64307	77.75825	-23.5001
60265.69593	55.64621	17.896
60558.42097	317.18804	-7.96543
60581.35903	5.16658	12.76083
60653.26037	112.37286	19.54985
60728.19796	137.11137	-4.20876
60912.93278	27.49812	-0.19144
60947.55241	44.19912	13.27254
61018.59369	71.14249	2.69205
61022.13615	126.52029	-18.57357
50208.11655	210.09211	-1.36156
52137.8578	321.19708	-10.71303
52353.71309	176.87957	27.89924
52901.8832	18.86056	12.74759
53384.02695	146.03148	9.63506
53967.37924	342.66734	-7.96362
54049.7381	47.32689	12.70908
54357.17016	333.35736	-32.33474
54408.35481	44.58223	13.59613
54764.79637	4.92625	0.90381
54847.49096	109.27317	37.09998
55060.92521	318.83076	-34.01462
55120.92085	76.67087	22.90292
55654.24484	171.63474	8.22963
55834.81008	51.53762	22.85943
56150.8227	355.78876	9.23973
56236.24421	23.13413	16.01719
56511.80513	346.69564	3.11713
56517.47576	341.58949	0.93253
56578.38696	24.47681	6.5583
56745.51675	188.86309	-10.34399
56783.25104	223.54669	5.3143
56900.00675	340.03062	-32.27064
56987.35599	19.65978	27.04595
57016.52867	121.60625	37.57598
57245.36091	251.55097	-12.20353
57306.71114	61.19736	-2.23147
57468.03722	176.49387	31.64353
57507.11356	213.34847	3.30666
57640.79886	15.29024	-11.18308
57681.30676	32.81687	12.19247
57683.3452	3.7065	1.7314
57716.43508	15.982	40.49988
57781.77146	156.97449	-4.95038
57836.69965	223.68748	-20.99573
57981.79019	3.21433	24.01365
58038.70197	21.59009	-11.86443
58053.34691	0.96147	-10.66694
58252.44831	191.13205	-0.879
58339.79626	351.02666	-4.00761
58425.41389	67.17301	8.43531
58487.30808	76.81671	-5.2651
58493.66412	72.02544	-6.75019
58585.13542	221.51	13.88726
58613.00433	240.54835	15.21815
58658.45016	331.1288	-12.92048
58666.17755	236.69464	-17.89106
58751.44044	339.09317	-5.11886
58815.26595	70.41662	16.87576
58850.30212	101.23237	54.94477
58873.94282	146.83773	56.27052
58896.03348	112.67008	6.38062
59016.80672	308.93735	-2.20475
59017.39925	251.49249	-0.17647
59029.90805	312.08654	-39.38037
59040.03291	337.32234	-38.89595
59075.86255	340.07279	7.33256
59078.82149	300.30062	-9.95948
59105.52501	22.07046	3.26044
59129.55788	311.31612	3.03617
59195.41044	101.35916	34.70679
59338.41703	245.3069	33.75075
59378.19713	333.92179	-4.68728
59385.53422	337.20879	3.56987
59403.37464	319.11883	8.83492
59403.88184	351.3085	-37.4714
59405.43082	310.14472	4.82127
59457.4439	22.9796	7.82211
59462.69984	31.38953	21.54471
59586.47931	59.28154	-0.06172
59587.80878	120.02092	3.46583
59588.64228	127.51883	6.50063
59691.65379	180.98026	8.15829
59723.40667	236.02172	-2.31189
59910.76376	44.5542	3.97562
60026.79362	214.70362	21.5907
60114.8539	257.0968	46.00741
60139.41463	314.13971	-24.2524
60193.5195	2.02398	-15.12369
60193.6331	41.02067	30.78851
60201.76095	2.14609	-8.2602
60208.81801	65.67633	0.76803
60213.36726	59.89991	19.52267
60224.80991	325.6947	1.92149
60230.92032	340.209	-6.31028
60236.15566	14.97072	40.37651
60274.94282	70.61677	-6.89245
60410.82729	194.5936	13.42395
60494.78341	331.60141	26.29339
60850.4553	293.24619	-30.24193
60912.44812	10.93432	-3.22132
60924.35905	52.71746	1.14788
61018.94111	114.02198	2.55047
52205.71101	31.88007	18.80674
53230.97098	9.27077	-3.87754
53651.81396	12.75251	19.36547
54414.191	38.74919	15.72977
54522.86407	172.70288	2.82077
54617.03792	253.11392	-12.52241
54806.85755	148.83314	42.26572
55087.84154	345.96046	-12.65871
55481.25428	37.11141	19.41014
55597.89107	168.18183	18.85078
55953.41004	132.70099	18.83662
55959.70009	118.72797	5.20961
56006.19725	156.86685	8.1217
56396.61687	228.53814	-11.76376
56399.81621	204.55805	-10.70863
56475.54507	303.97691	-15.70166
56772.95847	231.30057	6.42357
56837.95782	326.08876	-18.38627
56862.16061	307.16235	-21.2276
56919.18255	29.95329	-23.31853
57064.10708	146.61637	16.12476
57101.42661	150.60397	-0.29425
57168.35225	242.52743	-3.36474
57246.41625	264.02782	15.62712
57279.09797	47.21723	7.04603
57306.68622	85.73956	1.16241
57393.07526	89.21392	25.68732
57449.69191	133.42918	-10.34832
57462.47272	219.6611	-14.99602
57483.53566	121.73202	17.94841
57935.21365	337.8136	-10.04917
57980.23937	303.55288	-47.47837
58021.23906	305.17375	1.45289
58049.71643	43.24577	7.98329
58085.40789	119.9687	25.87689
58159.40356	122.79691	36.53588
58247.42109	224.66912	-14.23598
58402.16375	47.22667	15.27465
58430.11516	77.93957	25.81442
58521.32361	189.13317	-7.90769
58708.04617	4.35701	31.40495
58722.1574	9.80407	9.83377
58755.17816	25.4982	29.00758
58820.22094	116.68466	57.73412
58870.5425	83.51514	-15.44333
58942.69814	243.93502	-20.62238
59071.02236	348.25535	-20.84978
59544.32379	20.57196	30.09618
59548.8146	75.69908	15.11049
59641.5904	159.01471	23.28379
59664.13134	168.51373	-16.08634
59734.6473	253.30771	14.20858
59766.40165	296.25782	-23.77913
59849.44346	34.71862	1.99755
59849.59838	76.31299	6.92542
59854.76485	68.68645	-14.6242
59864.37712	21.35333	2.53734
59902.36026	115.183	43.73036
60224.19219	75.38442	4.41421
60237.29056	61.7024	-31.31316
60252.66687	71.89555	22.82936
60320.78284	147.09076	15.00339
60434.43885	264.90072	36.54598
60483.43427	331.36709	-32.98529
60515.22057	153.29199	-1.65253
60531.39249	11.24235	16.99688
60553.47026	355.54565	25.70357
60667.18057	47.10159	19.64909
60801.60739	256.29006	-5.50213
60855.75037	305.81327	4.51877
60891.54827	270.23657	22.41686
60944.29098	323.00521	-27.646
61003.42732	66.15423	-10.7949
61004.7952	67.84556	4.34085
51070.41398	350.33529	5.2698
52344.44398	175.92494	13.72787
52350.30478	159.27645	5.39648
52505.73863	309.1478	0.05694
53202.00087	301.14258	-41.44073
54346.36266	338.40648	23.20817
54677.58829	300.94254	-34.65709
55088.95612	359.50489	-3.14802
55498.16386	55.78262	20.99052
55645.06741	182.32252	-4.99527
55825.30347	4.10153	11.20035
56143.05409	318.13258	-13.3278
56153.08189	320.74029	21.52761
56208.32824	9.1997	23.91277
56216.26087	22.58092	8.68351
56365.37492	196.67801	-6.79779
56399.90676	227.29796	-3.91115
56519.55473	351.22457	-6.71133
56773.1743	214.16007	-12.47123
56782.38478	207.62762	-3.1313
56894.18764	343.95892	-2.56067
57323.08667	50.62306	0.75453
57549.40802	323.63165	1.48402
57611.15449	339.80677	27.0861
57613.25744	303.61515	-45.3625
57632.62303	337.01081	-23.54773
57698.86807	1.75504	-19.54412
57722.03776	87.86116	8.0122
57811.19877	193.87258	8.2957
57927.59847	316.58464	1.44681
57928.50872	257.57793	-1.20259
57975.78545	9.32781	-4.54588
58131.4152	121.76196	33.70564
58149.88424	133.27499	58.15741
58368.3986	341.98684	1.49088
58369.46797	357.82928	17.18157
58375.29447	36.02133	-0.99829
58394.33704	323.12068	-12.12003
58443.98387	113.19113	49.5122
58495.31275	134.54504	-19.27692
58589.37978	232.3962	13.68126
58717.39328	328.91294	-15.01897
58722.42866	34.64478	32.75172
58755.88948	13.11861	-26.10221
58781.05415	56.97995	19.9747
58807.97722	68.91541	37.64054
58876.19498	115.28216	73.88769
59043.18985	327.47547	-23.44769
59141.15878	14.88544	-30.62724
59190.87981	18.302	4.35363
59313.44412	196.75493	-20.53983
59410.01426	347.42527	-10.63725
59465.42829	22.24489	15.32512
59516.80221	14.87966	-7.19626
59700.15534	218.56648	28.21857
59810.54392	5.78262	-11.30048
59818.88947	36.2157	27.44777
59841.71748	317.84287	-43.29386
59845.47627	29.08423	-0.03795
59851.71804	34.54628	30.52971
59902.79501	46.95655	2.36635
59967.52876	152.82145	11.71433
60021.44128	197.08129	7.41536
60028.0799	165.02321	2.19882
60035.08029	230.59168	17.56295
60081.82904	198.19102	-24.89913
60258.1135	72.23229	32.00007
60390.84671	222.54013	20.4329
60432.33336	190.66608	-27.30412
60443.14266	257.05949	13.30419
60489.76079	304.54714	2.56521
60491.78535	312.4191	-2.43101
60516.66713	337.16124	-15.32288
60549.42697	340.78206	-0.61433
60562.0289	323.55609	9.39539
60579.30169	350.71945	15.88704
60589.63944	17.51731	12.36376
60823.37372	227.63195	15.62509
60849.77143	295.25876	-26.88686
60855.82379	327.85067	-2.04158
60949.41093	17.48766	30.15174
52178.52301	0.51996	15.84152
52312.23691	167.2693	28.3492
52613.8064	77.3654	21.91944
53592.98338	321.16013	-34.63976
54005.33488	15.21142	8.40896
54349.87538	358.60141	-16.13248
54510.14589	123.81574	31.89578
54699.75151	315.51105	-4.12064
55005.84749	303.06392	-41.87471
55296.59283	175.59821	4.84944
55704.79329	224.95456	-22.40663
55883.6362	47.94983	12.57289
56562.10206	53.5866	17.60095
56714.58822	119.20451	41.85533
56752.14006	208.2326	-11.94575
56775.35681	229.75018	-33.46856
57193.50296	227.43099	-6.57672
57280.96567	332.62353	6.54644
57306.51277	34.01424	-15.20893
57329.00611	21.81275	-23.73395
57400.12483	126.49034	-7.19628
57400.24073	164.55354	-2.98124
57422.90254	158.58758	19.37304
57542.95297	226.29371	4.74245
57663.89277	307.47799	-1.65435
57681.97695	23.29841	-2.48359
57706.65237	18.68589	-8.96862
57803.0036	177.46636	14.36075
57830.64907	192.14556	15.7339
57932.92998	227.57645	-24.65975
57978.19507	331.18268	-10.97036
57985.40103	345.44359	-10.56928
58021.58724	38.13071	18.74453
58069.62224	43.45296	39.86074
58198.62185	221.79499	-1.77389
58222.44929	221.38266	-18.97783
58251.62944	247.98335	5.46706
58309.29048	323.22253	-22.587
58343.66071	347.35102	8.36006
58378.14546	52.15795	-16.28344
58494.10771	146.37678	50.11215
58511.1327	115.75453	10.04101
58532.18184	149.03865	14.8096
58613.28874	191.34747	-16.76852
58666.98183	329.5352	-16.67041
58736.58716	48.89619	-1.26187
58753.29747	345.87233	-16.52831
58765.61258	78.78384	3.2138
58781.03019	345.62183	24.84039
58814.54227	87.413	-10.26614
59021.18566	257.38231	-12.16744
59023.16665	317.13147	6.9412
59040.8811	339.88576	5.73776
59102.32713	356.51518	2.03728
59111.99512	35.40997	3.65721
59189.20481	33.0598	9.80737
59320.46737	238.80151	-4.53483
59337.90091	185.31972	34.77557
59343.89449	196.42834	-4.9184
59467.38843	346.48979	10.97125
59502.1938	44.92471	18.56648
59518.25179	25.6778	-11.13414
59530.53307	79.42812	-16.83285
59664.93489	233.05577	15.07857
59679.60651	197.54721	-0.87314
59741.6692	304.58959	-26.96631
59789.26356	346.45762	-36.95685
